Unnamed: 0,filename,x1,y1,x2,y2,blur,expression,illumination,invalid,occlusion,pose,original_width,original_height,relative_area,Gender,Race,Valid,Gender_Race,area_bin
7591,35--Basketball/35_Basketball_playingbasketball_35_780.jpg,630.0,129.0,696.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,409.0,0.0111886842909535,Male,White,True,Male_White,0.0
7592,35--Basketball/35_Basketball_playingbasketball_35_780.jpg,534.0,44.0,590.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,409.0,0.0092260085574572,Male,White,True,Male_White,0.0
7593,35--Basketball/35_Basketball_playingbasketball_35_780.jpg,402.0,142.0,467.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,409.0,0.0108639593520782,Male,White,True,Male_White,0.0
7594,35--Basketball/35_Basketball_playingbasketball_35_780.jpg,353.0,73.0,403.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,409.0,0.0070436659535452,Male,White,True,Male_White,0.0
7595,35--Basketball/35_Basketball_playingbasketball_35_780.jpg,230.0,112.0,291.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,409.0,0.0106323540647921,Male,White,True,Male_White,0.0
7596,35--Basketball/35_Basketball_playingbasketball_35_780.jpg,175.0,67.0,228.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,409.0,0.0074662859107579,Male,White,True,Male_White,0.0
7597,35--Basketball/35_Basketball_playingbasketball_35_780.jpg,51.0,154.0,113.0,223.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,409.0,0.0102145094743276,Male,White,True,Male_White,0.0
7598,35--Basketball/35_Basketball_basketballgame_ball_35_515.jpg,167.0,373.0,696.0,1059.0,0.0,0.0,1.0,0.0,0.0,0.0,1024.0,1273.0,0.2783885874901807,Male,White,True,Male_White,10.0
7599,35--Basketball/35_Basketball_Basketball_35_391.jpg,289.0,223.0,328.0,274.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,768.0,0.0025291442871093,Male,White,True,Male_White,0.0
7600,35--Basketball/35_Basketball_Basketball_35_391.jpg,433.0,214.0,469.0,266.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,768.0,0.00238037109375,Male,White,True,Male_White,0.0
7601,35--Basketball/35_Basketball_Basketball_35_391.jpg,549.0,241.0,590.0,297.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,768.0,0.0029195149739583,Male,White,True,Male_White,0.0
7602,35--Basketball/35_Basketball_Basketball_35_391.jpg,631.0,226.0,672.0,277.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,768.0,0.0026588439941406,Male,White,True,Male_White,0.0
7603,35--Basketball/35_Basketball_Basketball_35_391.jpg,748.0,237.0,790.0,292.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,768.0,0.0029373168945312,Male,White,True,Male_White,0.0
7604,35--Basketball/35_Basketball_Basketball_35_391.jpg,717.0,450.0,764.0,510.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,768.0,0.0035858154296875,Male,White,True,Male_White,0.0
7605,35--Basketball/35_Basketball_Basketball_35_391.jpg,591.0,440.0,637.0,504.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,768.0,0.0037434895833333,Male,White,True,Male_White,0.0
7606,35--Basketball/35_Basketball_Basketball_35_391.jpg,482.0,399.0,524.0,456.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,768.0,0.0030441284179687,Male,White,True,Male_White,0.0
7607,35--Basketball/35_Basketball_Basketball_35_391.jpg,338.0,424.0,381.0,485.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,768.0,0.0033353169759114,Male,White,True,Male_White,0.0
7608,35--Basketball/35_Basketball_Basketball_35_391.jpg,185.0,412.0,223.0,464.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,768.0,0.0025126139322916,Male,White,True,Male_White,0.0
7616,35--Basketball/35_Basketball_basketballgame_ball_35_237.jpg,630.0,134.0,720.0,248.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,731.0,0.0137066090971272,Male,White,True,Male_White,0.0
7632,35--Basketball/35_Basketball_Basketball_35_280.jpg,117.0,143.0,151.0,192.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,683.0,0.0023820689970717,Male,Black,True,Male_Black,0.0
7633,35--Basketball/35_Basketball_Basketball_35_280.jpg,240.0,147.0,278.0,197.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,683.0,0.0027166453147877,Male,White,True,Male_White,0.0
7634,35--Basketball/35_Basketball_Basketball_35_280.jpg,355.0,165.0,392.0,213.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,683.0,0.0025393484626647,Male,Black,True,Male_Black,0.0
7635,35--Basketball/35_Basketball_Basketball_35_280.jpg,458.0,157.0,494.0,205.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,683.0,0.0024707174231332,Male,Black,True,Male_Black,0.0
7636,35--Basketball/35_Basketball_Basketball_35_280.jpg,518.0,137.0,551.0,184.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,683.0,0.0022176404648609,Male,Black,True,Male_Black,0.0
7637,35--Basketball/35_Basketball_Basketball_35_280.jpg,627.0,135.0,660.0,184.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,683.0,0.0023120081442166,Male,Black,True,Male_Black,0.0
7638,35--Basketball/35_Basketball_Basketball_35_280.jpg,737.0,143.0,772.0,191.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,683.0,0.0024020863836017,Male,Black,True,Male_Black,0.0
7639,35--Basketball/35_Basketball_Basketball_35_280.jpg,853.0,155.0,890.0,201.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,683.0,0.0024335422767203,Male,Black,True,Male_Black,0.0
7640,35--Basketball/35_Basketball_Basketball_35_280.jpg,169.0,278.0,208.0,337.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,683.0,0.0032900004575402,Male,Black,True,Male_Black,0.0
7641,35--Basketball/35_Basketball_Basketball_35_280.jpg,327.0,281.0,370.0,340.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,683.0,0.0036274364019033,Male,Black,True,Male_Black,0.0
7642,35--Basketball/35_Basketball_Basketball_35_280.jpg,496.0,292.0,539.0,351.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,683.0,0.0036274364019033,Male,Black,True,Male_Black,0.0
7643,35--Basketball/35_Basketball_Basketball_35_280.jpg,651.0,274.0,691.0,331.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,683.0,0.0032599743777452,Male,Black,True,Male_Black,0.0
7644,35--Basketball/35_Basketball_Basketball_35_280.jpg,832.0,283.0,873.0,345.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,683.0,0.0036345854685212,Male,Black,True,Male_Black,0.0
7645,35--Basketball/35_Basketball_Basketball_35_746.jpg,790.0,14.0,844.0,98.0,0.0,0.0,1.0,0.0,0.0,0.0,1024.0,768.0,0.005767822265625,Male,Black,True,Male_Black,0.0
7646,35--Basketball/35_Basketball_basketballgame_ball_35_213.jpg,253.0,364.0,348.0,425.0,1.0,0.0,0.0,0.0,0.0,1.0,1024.0,1536.0,0.0036843617757161,Male,White,True,Male_White,0.0
7647,35--Basketball/35_Basketball_basketballgame_ball_35_213.jpg,582.0,389.0,663.0,488.0,0.0,0.0,0.0,0.0,1.0,0.0,1024.0,1536.0,0.0050983428955078,Male,White,True,Male_White,0.0
7648,35--Basketball/35_Basketball_basketballgame_ball_35_213.jpg,792.0,536.0,860.0,592.0,1.0,1.0,0.0,0.0,0.0,1.0,1024.0,1536.0,0.0024210611979166,Male,White,True,Male_White,0.0
7649,35--Basketball/35_Basketball_playingbasketball_35_369.jpg,408.0,104.0,474.0,202.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,768.0,0.0082244873046875,Male,White,True,Male_White,0.0
7652,35--Basketball/35_Basketball_Basketball_35_285.jpg,568.0,495.0,735.0,732.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1555.0,0.0248561846864951,Male,White,True,Male_White,0.0
7655,35--Basketball/35_Basketball_playingbasketball_35_324.jpg,589.0,775.0,755.0,887.0,1.0,0.0,1.0,0.0,0.0,1.0,1024.0,2121.0,0.0085602310231023,Male,White,True,Male_White,0.0
7663,35--Basketball/35_Basketball_basketballgame_ball_35_1045.jpg,216.0,72.0,300.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,576.0,0.0176595052083333,Male,White,True,Male_White,0.0
7664,35--Basketball/35_Basketball_basketballgame_ball_35_1045.jpg,560.0,106.0,630.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,576.0,0.0128173828125,Male,White,True,Male_White,0.0
7665,35--Basketball/35_Basketball_basketballgame_ball_35_1045.jpg,730.0,80.0,828.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,576.0,0.0182766384548611,Male,White,True,Male_White,0.0
7676,35--Basketball/35_Basketball_basketballgame_ball_35_297.jpg,466.0,78.0,640.0,312.0,0.0,0.0,1.0,0.0,0.0,0.0,1024.0,854.0,0.0465593896370023,Male,Black,True,Male_Black,1.0
7681,35--Basketball/35_Basketball_Basketball_35_69.jpg,490.0,379.0,643.0,542.0,0.0,0.0,0.0,0.0,0.0,1.0,1024.0,1349.0,0.0180537377223869,Male,Black,True,Male_Black,0.0
7683,35--Basketball/35_Basketball_playingbasketball_35_189.jpg,374.0,178.0,508.0,354.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,754.0,0.030545424403183,Male,White,True,Male_White,1.0
7684,35--Basketball/35_Basketball_playingbasketball_35_336.jpg,402.0,47.0,574.0,316.0,0.0,0.0,1.0,0.0,0.0,0.0,1024.0,1518.0,0.0297652132740447,Male,Black,True,Male_Black,1.0
7693,35--Basketball/35_Basketball_playingbasketball_35_75.jpg,444.0,201.0,648.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1536.0,0.0330734252929687,Male,White,True,Male_White,1.0
7695,35--Basketball/35_Basketball_basketballgame_ball_35_964.jpg,400.0,34.0,542.0,258.0,0.0,1.0,0.0,0.0,0.0,0.0,1024.0,1024.0,0.03033447265625,Male,Black,True,Male_Black,1.0
7698,35--Basketball/35_Basketball_playingbasketball_35_278.jpg,588.0,384.0,680.0,478.0,0.0,0.0,0.0,0.0,0.0,1.0,1024.0,681.0,0.0124013399412628,Male,White,True,Male_White,0.0
7699,35--Basketball/35_Basketball_playingbasketball_35_278.jpg,862.0,536.0,934.0,632.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,681.0,0.0099118942731277,Male,White,True,Male_White,0.0
7700,35--Basketball/35_Basketball_playingbasketball_35_278.jpg,326.0,518.0,414.0,636.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,681.0,0.0148907856093979,Male,White,True,Male_White,0.0
7708,35--Basketball/35_Basketball_basketballgame_ball_35_586.jpg,212.0,86.0,270.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,709.0,0.0046335066995768,Male,White,True,Male_White,0.0
7709,35--Basketball/35_Basketball_basketballgame_ball_35_586.jpg,382.0,22.0,440.0,98.0,0.0,0.0,1.0,0.0,0.0,0.0,1024.0,709.0,0.0060714915373765,Male,White,True,Male_White,0.0
7710,35--Basketball/35_Basketball_basketballgame_ball_35_586.jpg,556.0,50.0,614.0,128.0,0.0,0.0,1.0,0.0,0.0,0.0,1024.0,709.0,0.0062312676304654,Male,White,True,Male_White,0.0
7711,35--Basketball/35_Basketball_basketballgame_ball_35_586.jpg,760.0,28.0,814.0,102.0,1.0,0.0,1.0,0.0,0.0,0.0,1024.0,709.0,0.0055040109308885,Male,White,True,Male_White,0.0
7712,35--Basketball/35_Basketball_playingbasketball_35_396.jpg,348.0,228.0,450.0,345.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1536.0,0.0075874328613281,Male,White,True,Male_White,0.0
7713,35--Basketball/35_Basketball_basketballgame_ball_35_983.jpg,478.0,76.0,620.0,266.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,576.0,0.0457424587673611,Male,White,True,Male_White,1.0
7714,35--Basketball/35_Basketball_playingbasketball_35_899.jpg,883.0,173.0,945.0,249.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,712.0,0.0064628686797752,Male,Black,True,Male_Black,0.0
7715,35--Basketball/35_Basketball_playingbasketball_35_899.jpg,770.0,105.0,830.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,712.0,0.0060897998595505,Male,White,True,Male_White,0.0
7716,35--Basketball/35_Basketball_playingbasketball_35_899.jpg,699.0,100.0,753.0,174.0,0.0,1.0,0.0,0.0,0.0,0.0,1024.0,712.0,0.0054808198735955,Male,White,True,Male_White,0.0
7717,35--Basketball/35_Basketball_playingbasketball_35_899.jpg,745.0,251.0,804.0,319.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,712.0,0.0055027650983146,Male,White,True,Male_White,0.0
7718,35--Basketball/35_Basketball_playingbasketball_35_899.jpg,548.0,148.0,604.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,712.0,0.005222963483146,Male,White,True,Male_White,0.0
7719,35--Basketball/35_Basketball_playingbasketball_35_899.jpg,618.0,90.0,672.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,712.0,0.0047401685393258,Male,White,True,Male_White,0.0
7720,35--Basketball/35_Basketball_playingbasketball_35_899.jpg,526.0,47.0,582.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,712.0,0.0052997717696629,Male,White,True,Male_White,0.0
7721,35--Basketball/35_Basketball_playingbasketball_35_899.jpg,402.0,65.0,459.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,712.0,0.005394410551264,Male,White,True,Male_White,0.0
7722,35--Basketball/35_Basketball_playingbasketball_35_899.jpg,419.0,156.0,477.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,712.0,0.0065232180477528,Male,White,True,Male_White,0.0
7723,35--Basketball/35_Basketball_playingbasketball_35_899.jpg,262.0,135.0,319.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,712.0,0.0054725904143258,Male,White,True,Male_White,0.0
7724,35--Basketball/35_Basketball_playingbasketball_35_899.jpg,180.0,80.0,234.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,712.0,0.0049623639396067,Male,White,True,Male_White,0.0
7725,35--Basketball/35_Basketball_playingbasketball_35_899.jpg,89.0,102.0,153.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,712.0,0.0071980337078651,Male,White,True,Male_White,0.0
7726,35--Basketball/35_Basketball_playingbasketball_35_899.jpg,360.0,360.0,434.0,452.0,0.0,0.0,1.0,0.0,0.0,0.0,1024.0,712.0,0.0093376931179775,Male,White,True,Male_White,0.0
7727,35--Basketball/35_Basketball_playingbasketball_35_899.jpg,535.0,379.0,598.0,453.0,0.0,0.0,1.0,0.0,0.0,0.0,1024.0,712.0,0.006394289852528,Male,White,True,Male_White,0.0
7728,35--Basketball/35_Basketball_playingbasketball_35_899.jpg,595.0,462.0,661.0,542.0,0.0,0.0,1.0,0.0,0.0,0.0,1024.0,712.0,0.0072419241573033,Male,White,True,Male_White,0.0
7729,35--Basketball/35_Basketball_playingbasketball_35_899.jpg,699.0,355.0,758.0,424.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,712.0,0.0055836881144662,Male,White,True,Male_White,0.0
7730,35--Basketball/35_Basketball_playingbasketball_35_899.jpg,805.0,394.0,866.0,475.0,0.0,0.0,1.0,0.0,0.0,0.0,1024.0,712.0,0.0067769597085674,Male,White,True,Male_White,0.0
7734,35--Basketball/35_Basketball_playingbasketball_35_613.jpg,300.0,172.0,352.0,208.0,1.0,0.0,0.0,0.0,1.0,1.0,1024.0,683.0,0.0026766105417276,Male,White,True,Male_White,0.0
7744,35--Basketball/35_Basketball_Basketball_35_821.jpg,306.0,156.0,378.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,820.0,0.0097751524390243,Male,White,True,Male_White,0.0
7746,35--Basketball/35_Basketball_basketballgame_ball_35_806.jpg,214.0,457.0,311.0,520.0,1.0,0.0,0.0,0.0,0.0,1.0,1024.0,1536.0,0.003885269165039,Male,Black,True,Male_Black,0.0
7747,35--Basketball/35_Basketball_basketballgame_ball_35_806.jpg,512.0,501.0,574.0,585.0,1.0,0.0,0.0,0.0,1.0,0.0,1024.0,1536.0,0.0033111572265625,Male,White,True,Male_White,0.0
7748,35--Basketball/35_Basketball_basketballgame_ball_35_806.jpg,708.0,580.0,762.0,636.0,1.0,0.0,0.0,0.0,0.0,1.0,1024.0,1536.0,0.001922607421875,Male,White,True,Male_White,0.0
7749,35--Basketball/35_Basketball_Basketball_35_525.jpg,449.0,176.0,532.0,276.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,640.0,0.012664794921875,Male,White,True,Male_White,0.0
7750,35--Basketball/35_Basketball_Basketball_35_525.jpg,570.0,161.0,644.0,273.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,640.0,0.012646484375,Male,White,True,Male_White,0.0
7751,35--Basketball/35_Basketball_Basketball_35_525.jpg,705.0,176.0,759.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,640.0,0.007745361328125,Male,Black,True,Male_Black,0.0
7752,35--Basketball/35_Basketball_Basketball_35_525.jpg,791.0,203.0,839.0,274.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,640.0,0.0052001953125,Male,White,True,Male_White,0.0
7753,35--Basketball/35_Basketball_Basketball_35_525.jpg,879.0,245.0,913.0,299.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,640.0,0.002801513671875,Male,White,True,Male_White,0.0
7754,35--Basketball/35_Basketball_Basketball_35_525.jpg,281.0,163.0,354.0,271.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,640.0,0.012030029296875,Male,White,True,Male_White,0.0
7755,35--Basketball/35_Basketball_Basketball_35_525.jpg,192.0,197.0,251.0,267.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,640.0,0.0063018798828125,Male,White,True,Male_White,0.0
7756,35--Basketball/35_Basketball_Basketball_35_525.jpg,118.0,230.0,156.0,282.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,640.0,0.00301513671875,Male,Black,True,Male_Black,0.0
7760,35--Basketball/35_Basketball_playingbasketball_35_520.jpg,746.0,108.0,824.0,238.0,0.0,1.0,0.0,0.0,0.0,0.0,1024.0,683.0,0.0144983071010248,Male,Black,True,Male_Black,0.0
7762,35--Basketball/35_Basketball_playingbasketball_35_415.jpg,534.0,1073.0,821.0,1206.0,0.0,0.0,1.0,0.0,0.0,1.0,1024.0,1579.0,0.0236075789661177,Male,White,True,Male_White,0.0
7763,35--Basketball/35_Basketball_playingbasketball_35_676.jpg,500.0,50.0,834.0,460.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,768.0,0.1741282145182291,Male,White,True,Male_White,6.0
7769,35--Basketball/35_Basketball_playingbasketball_35_24.jpg,418.0,116.0,496.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,754.0,0.0115167025862068,Male,White,True,Male_White,0.0
7771,35--Basketball/35_Basketball_basketballgame_ball_35_539.jpg,628.0,66.0,722.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,695.0,0.0169064748201438,Male,White,True,Male_White,0.0
7775,35--Basketball/35_Basketball_playingbasketball_35_131.jpg,177.0,513.0,394.0,795.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1392.0,0.0429308661099137,Male,White,True,Male_White,1.0
7782,35--Basketball/35_Basketball_playingbasketball_35_42.jpg,443.0,464.0,511.0,537.0,0.0,1.0,0.0,0.0,0.0,1.0,1024.0,1392.0,0.0034825116738505,Male,Black,True,Male_Black,0.0
7783,35--Basketball/35_Basketball_playingbasketball_35_391.jpg,730.0,12.0,773.0,67.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,698.0,0.003308839989255,Male,White,True,Male_White,0.0
7784,35--Basketball/35_Basketball_playingbasketball_35_391.jpg,410.0,123.0,476.0,173.0,1.0,0.0,0.0,0.0,0.0,1.0,1024.0,698.0,0.0046169860315186,Male,White,True,Male_White,0.0
7785,35--Basketball/35_Basketball_playingbasketball_35_391.jpg,410.0,301.0,465.0,334.0,1.0,0.0,0.0,0.0,1.0,1.0,1024.0,698.0,0.0025393423173352,Male,White,True,Male_White,0.0
7790,35--Basketball/35_Basketball_Basketball_35_381.jpg,443.0,40.0,494.0,112.0,0.0,0.0,1.0,0.0,0.0,0.0,1024.0,576.0,0.0062255859375,Male,Black,True,Male_Black,0.0
7807,35--Basketball/35_Basketball_playingbasketball_35_32.jpg,312.0,524.0,369.0,595.0,0.0,0.0,1.0,0.0,0.0,0.0,1024.0,1392.0,0.0028391870959051,Male,Black,True,Male_Black,0.0
7808,35--Basketball/35_Basketball_playingbasketball_35_54.jpg,405.0,435.0,516.0,531.0,0.0,1.0,0.0,0.0,0.0,1.0,1024.0,1540.0,0.0067573051948051,Male,Asian,True,Male_Asian,0.0
7813,35--Basketball/35_Basketball_basketballgame_ball_35_1046.jpg,300.0,53.0,405.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1038.0,0.0150153540462427,Male,White,True,Male_White,0.0
7814,35--Basketball/35_Basketball_basketballgame_ball_35_1046.jpg,389.0,61.0,494.0,217.0,0.0,0.0,0.0,0.0,1.0,0.0,1024.0,1038.0,0.0154104949421965,Male,Black,True,Male_Black,0.0
7815,35--Basketball/35_Basketball_basketballgame_ball_35_1046.jpg,576.0,87.0,690.0,257.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1038.0,0.0182329299132948,Male,White,True,Male_White,0.0
7816,35--Basketball/35_Basketball_playingbasketball_35_141.jpg,406.0,573.0,541.0,740.0,0.0,0.0,0.0,0.0,0.0,1.0,1024.0,1360.0,0.0161886776194852,Male,White,True,Male_White,0.0
7817,35--Basketball/35_Basketball_playingbasketball_35_533.jpg,376.0,24.0,542.0,286.0,0.0,1.0,0.0,0.0,0.0,0.0,1024.0,693.0,0.0612881042568542,Male,Black,True,Male_Black,2.0
7818,35--Basketball/35_Basketball_playingbasketball_35_103.jpg,375.0,481.0,505.0,668.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1392.0,0.0170547660739942,Male,White,True,Male_White,0.0
7819,35--Basketball/35_Basketball_Basketball_35_163.jpg,229.0,555.0,314.0,645.0,0.0,0.0,0.0,0.0,0.0,1.0,1024.0,1358.0,0.0055012541421207,Male,White,True,Male_White,0.0
7820,35--Basketball/35_Basketball_Basketball_35_163.jpg,742.0,635.0,791.0,705.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1358.0,0.0024665753865979,Male,White,True,Male_White,0.0
7821,35--Basketball/35_Basketball_Basketball_35_163.jpg,568.0,248.0,669.0,354.0,0.0,0.0,0.0,0.0,0.0,1.0,1024.0,1358.0,0.007698879326215,Male,Black,True,Male_Black,0.0
7826,35--Basketball/35_Basketball_basketballgame_ball_35_621.jpg,248.0,60.0,390.0,226.0,0.0,1.0,0.0,0.0,0.0,1.0,1024.0,660.0,0.0348780776515151,Male,Black,True,Male_Black,1.0
7827,35--Basketball/35_Basketball_basketballgame_ball_35_621.jpg,770.0,58.0,902.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,660.0,0.0375,Male,White,True,Male_White,1.0
7828,35--Basketball/35_Basketball_basketballgame_ball_35_621.jpg,608.0,8.0,768.0,118.0,0.0,0.0,0.0,0.0,0.0,1.0,1024.0,660.0,0.0260416666666666,Male,White,True,Male_White,0.0
7829,35--Basketball/35_Basketball_playingbasketball_35_767.jpg,286.0,134.0,356.0,208.0,0.0,0.0,0.0,0.0,0.0,1.0,1024.0,680.0,0.0074391084558823,Male,White,True,Male_White,0.0
7830,35--Basketball/35_Basketball_playingbasketball_35_767.jpg,204.0,406.0,274.0,482.0,0.0,0.0,0.0,0.0,0.0,1.0,1024.0,680.0,0.0076401654411764,Male,White,True,Male_White,0.0
7831,35--Basketball/35_Basketball_playingbasketball_35_767.jpg,736.0,188.0,814.0,272.0,0.0,0.0,0.0,0.0,1.0,1.0,1024.0,680.0,0.0094094669117647,Male,White,True,Male_White,0.0
7851,35--Basketball/35_Basketball_basketballgame_ball_35_356.jpg,388.0,75.0,679.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1272.0,0.0804282134433962,Male,White,True,Male_White,2.0
7855,35--Basketball/35_Basketball_Basketball_35_73.jpg,470.0,10.0,594.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,827.0,0.0204995465538089,Male,White,True,Male_White,0.0
7856,35--Basketball/35_Basketball_playingbasketball_35_334.jpg,330.0,50.0,464.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,714.0,0.0355556285014005,Male,White,True,Male_White,1.0
7857,35--Basketball/35_Basketball_playingbasketball_35_334.jpg,500.0,70.0,630.0,248.0,0.0,0.0,1.0,0.0,0.0,0.0,1024.0,714.0,0.0316493785014005,Male,White,True,Male_White,1.0
7858,35--Basketball/35_Basketball_playingbasketball_35_334.jpg,672.0,56.0,804.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,714.0,0.0328584558823529,Male,White,True,Male_White,1.0
7859,35--Basketball/35_Basketball_Basketball_35_188.jpg,85.0,37.0,135.0,108.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,727.0,0.0047686339408528,Male,Indian,True,Male_Indian,0.0
7860,35--Basketball/35_Basketball_Basketball_35_188.jpg,204.0,64.0,255.0,127.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,727.0,0.0043159495357634,Male,Indian,True,Male_Indian,0.0
7861,35--Basketball/35_Basketball_Basketball_35_188.jpg,339.0,104.0,378.0,162.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,727.0,0.0030384929504814,Male,Indian,True,Male_Indian,0.0
7862,35--Basketball/35_Basketball_Basketball_35_188.jpg,443.0,107.0,486.0,171.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,727.0,0.0036966987620357,Male,Indian,True,Male_Indian,0.0
7863,35--Basketball/35_Basketball_Basketball_35_188.jpg,568.0,81.0,615.0,146.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,727.0,0.0041037117434663,Male,Indian,True,Male_Indian,0.0
7864,35--Basketball/35_Basketball_Basketball_35_188.jpg,739.0,39.0,788.0,107.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,727.0,0.0044757995185694,Male,Indian,True,Male_Indian,0.0
7865,35--Basketball/35_Basketball_Basketball_35_188.jpg,873.0,19.0,925.0,91.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,727.0,0.0050292297111416,Male,Indian,True,Male_Indian,0.0
7866,35--Basketball/35_Basketball_Basketball_35_188.jpg,353.0,350.0,405.0,418.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,727.0,0.0047498280605226,Male,Indian,True,Male_Indian,0.0
7867,35--Basketball/35_Basketball_Basketball_35_188.jpg,598.0,343.0,649.0,407.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,727.0,0.0043844566712517,Male,Indian,True,Male_Indian,0.0
7873,35--Basketball/35_Basketball_basketballgame_ball_35_573.jpg,638.0,98.0,752.0,224.0,0.0,0.0,0.0,0.0,0.0,1.0,1024.0,577.0,0.0243108210571923,Male,Black,True,Male_Black,0.0
