Unnamed: 0,filename,x1,y1,x2,y2,blur,expression,illumination,invalid,occlusion,pose,original_width,original_height,relative_area,Gender,Race,Valid,Gender_Race,area_bin
5212,21--Festival/21_Festival_Festival_21_719.jpg,315.0,135.0,636.0,612.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1538.0,0.0972225749756176,Female,White,True,Female_White,3.0
5213,21--Festival/21_Festival_Festival_21_817.jpg,576.0,132.0,798.0,478.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,682.0,0.109987857404692,Female,White,True,Female_White,4.0
5217,21--Festival/21_Festival_Festival_21_931.jpg,367.0,160.0,628.0,540.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1390.0,0.0696801933453237,Female,White,True,Female_White,2.0
5224,21--Festival/21_Festival_Festival_21_516.jpg,216.0,108.0,346.0,302.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,768.0,0.0320688883463541,Female,Indian,True,Female_Indian,1.0
5225,21--Festival/21_Festival_Festival_21_516.jpg,620.0,86.0,750.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,768.0,0.0307464599609375,Female,Indian,True,Female_Indian,1.0
5228,22--Picnic/22_Picnic_Picnic_22_940.jpg,405.0,185.0,645.0,537.0,0.0,0.0,0.0,0.0,1.0,0.0,1024.0,1280.0,0.064453125,Female,White,True,Female_White,2.0
5229,22--Picnic/22_Picnic_Picnic_22_881.jpg,124.0,48.0,164.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,771.0,0.0021785830090791,Female,White,True,Female_White,0.0
5230,22--Picnic/22_Picnic_Picnic_22_881.jpg,318.0,142.0,367.0,202.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,771.0,0.003723857003891,Female,White,True,Female_White,0.0
5231,22--Picnic/22_Picnic_Picnic_22_881.jpg,526.0,85.0,556.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,771.0,0.0015959387159533,Female,White,True,Female_White,0.0
5232,22--Picnic/22_Picnic_Picnic_22_881.jpg,609.0,179.0,644.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,771.0,0.0019949233949416,Female,White,True,Female_White,0.0
5233,22--Picnic/22_Picnic_Picnic_22_881.jpg,635.0,381.0,682.0,449.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,771.0,0.0040481112191958,Female,White,True,Female_White,0.0
5268,22--Picnic/22_Picnic_Picnic_22_147.jpg,221.0,261.0,276.0,335.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,735.0,0.005407631802721,Female,White,True,Female_White,0.0
5269,22--Picnic/22_Picnic_Picnic_22_147.jpg,326.0,282.0,374.0,338.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,735.0,0.0035714285714285,Female,White,True,Female_White,0.0
5270,22--Picnic/22_Picnic_Picnic_22_147.jpg,504.0,226.0,546.0,278.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,735.0,0.0029017857142857,Female,White,True,Female_White,0.0
5271,22--Picnic/22_Picnic_Picnic_22_147.jpg,690.0,265.0,741.0,332.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,735.0,0.004540019132653,Female,White,True,Female_White,0.0
5286,22--Picnic/22_Picnic_Picnic_22_193.jpg,386.0,174.0,472.0,284.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,690.0,0.0133888134057971,Female,White,True,Female_White,0.0
5287,22--Picnic/22_Picnic_Picnic_22_193.jpg,824.0,202.0,906.0,314.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,690.0,0.0129981884057971,Female,White,True,Female_White,0.0
5307,22--Picnic/22_Picnic_Picnic_22_376.jpg,450.0,387.0,696.0,732.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1536.0,0.0539588928222656,Female,White,True,Female_White,1.0
5313,22--Picnic/22_Picnic_Picnic_22_353.jpg,556.0,120.0,626.0,226.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,681.0,0.0106403726138032,Female,White,True,Female_White,0.0
5314,22--Picnic/22_Picnic_Picnic_22_353.jpg,210.0,48.0,304.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,681.0,0.0159060664464023,Female,White,True,Female_White,0.0
5321,22--Picnic/22_Picnic_Picnic_22_164.jpg,356.0,74.0,416.0,158.0,0.0,0.0,0.0,0.0,1.0,0.0,1024.0,683.0,0.0072062591508052,Female,White,True,Female_White,0.0
5322,22--Picnic/22_Picnic_Picnic_22_164.jpg,688.0,170.0,744.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,683.0,0.006885980966325,Female,White,True,Female_White,0.0
5327,22--Picnic/22_Picnic_Picnic_22_329.jpg,791.0,304.0,839.0,359.0,1.0,0.0,0.0,0.0,1.0,0.0,1024.0,834.0,0.0030912769784172,Female,White,True,Female_White,0.0
5328,22--Picnic/22_Picnic_Picnic_22_329.jpg,837.0,354.0,871.0,404.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,834.0,0.0019905950239808,Female,White,True,Female_White,0.0
5347,23--Shoppers/23_Shoppers_Shoppers_23_180.jpg,333.0,484.0,417.0,590.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,1227.0,0.0070866442542787,Female,Asian,True,Female_Asian,0.0
5348,23--Shoppers/23_Shoppers_Shoppers_23_180.jpg,847.0,439.0,909.0,518.0,1.0,0.0,0.0,0.0,1.0,0.0,1024.0,1227.0,0.0038982910554197,Female,Asian,True,Female_Asian,0.0
5349,23--Shoppers/23_Shoppers_Shoppers_23_148.jpg,636.0,36.0,722.0,118.0,0.0,0.0,0.0,0.0,0.0,1.0,1024.0,576.0,0.0119561089409722,Female,White,True,Female_White,0.0
5350,23--Shoppers/23_Shoppers_Shoppers_23_138.jpg,636.0,277.0,735.0,396.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1448.0,0.0079453610583563,Female,White,True,Female_White,0.0
5351,23--Shoppers/23_Shoppers_Shoppers_23_138.jpg,379.0,133.0,486.0,277.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1448.0,0.0103914882596685,Female,White,True,Female_White,0.0
5356,23--Shoppers/23_Shoppers_Shoppers_23_718.jpg,397.0,131.0,642.0,462.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1529.0,0.0517948567282537,Female,White,True,Female_White,1.0
5359,23--Shoppers/23_Shoppers_Shoppers_23_41.jpg,356.0,156.0,438.0,276.0,0.0,1.0,0.0,0.0,0.0,0.0,1024.0,402.0,0.0239039179104477,Female,Asian,True,Female_Asian,0.0
5360,23--Shoppers/23_Shoppers_Shoppers_23_41.jpg,586.0,54.0,662.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,402.0,0.021416355721393,Female,White,True,Female_White,0.0
5361,23--Shoppers/23_Shoppers_Shoppers_23_41.jpg,750.0,46.0,834.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,402.0,0.0199976679104477,Female,White,True,Female_White,0.0
5365,23--Shoppers/23_Shoppers_Shoppers_23_85.jpg,194.0,190.0,368.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,683.0,0.0398060029282576,Female,White,True,Female_White,1.0
5366,23--Shoppers/23_Shoppers_Shoppers_23_503.jpg,416.0,82.0,520.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,640.0,0.0218994140625,Female,White,True,Female_White,0.0
5367,23--Shoppers/23_Shoppers_Shoppers_23_503.jpg,522.0,126.0,616.0,276.0,0.0,1.0,0.0,0.0,0.0,0.0,1024.0,640.0,0.021514892578125,Female,White,True,Female_White,0.0
5371,23--Shoppers/23_Shoppers_Shoppers_23_202.jpg,282.0,142.0,356.0,258.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,682.0,0.0122915139296187,Female,White,True,Female_White,0.0
5372,23--Shoppers/23_Shoppers_Shoppers_23_202.jpg,426.0,186.0,484.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,682.0,0.0061457569648093,Female,White,True,Female_White,0.0
5377,23--Shoppers/23_Shoppers_Shoppers_23_115.jpg,468.0,38.0,552.0,144.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,564.0,0.0154172207446808,Female,White,True,Female_White,0.0
5378,23--Shoppers/23_Shoppers_Shoppers_23_115.jpg,414.0,274.0,504.0,394.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,564.0,0.0187001329787234,Female,White,True,Female_White,0.0
5379,23--Shoppers/23_Shoppers_Shoppers_23_115.jpg,212.0,200.0,286.0,298.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,564.0,0.0125567929964539,Female,White,True,Female_White,0.0
5380,23--Shoppers/23_Shoppers_Shoppers_23_753.jpg,256.0,162.0,468.0,434.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,786.0,0.0716444020356234,Female,White,True,Female_White,2.0
5381,23--Shoppers/23_Shoppers_Shoppers_23_239.jpg,95.0,142.0,143.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,768.0,0.0047607421875,Female,White,True,Female_White,0.0
5382,23--Shoppers/23_Shoppers_Shoppers_23_239.jpg,447.0,163.0,473.0,225.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,768.0,0.0020497639973958,Female,White,True,Female_White,0.0
5383,23--Shoppers/23_Shoppers_Shoppers_23_239.jpg,577.0,166.0,605.0,220.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,768.0,0.001922607421875,Female,White,True,Female_White,0.0
5401,23--Shoppers/23_Shoppers_Shoppers_23_1035.jpg,348.0,233.0,644.0,693.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1195.0,0.111270920502092,Female,Black,True,Female_Black,4.0
5403,23--Shoppers/23_Shoppers_Shoppers_23_436.jpg,658.0,160.0,752.0,284.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,709.0,0.0160547425952045,Female,White,True,Female_White,0.0
5404,23--Shoppers/23_Shoppers_Shoppers_23_436.jpg,568.0,154.0,624.0,234.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,709.0,0.0061706629055007,Female,White,True,Female_White,0.0
5413,23--Shoppers/23_Shoppers_Shoppers_23_111.jpg,458.0,142.0,610.0,290.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,755.0,0.0290976821192052,Female,White,True,Female_White,1.0
5414,23--Shoppers/23_Shoppers_Shoppers_23_111.jpg,658.0,112.0,780.0,258.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,755.0,0.0230391142384105,Female,White,True,Female_White,0.0
5424,23--Shoppers/23_Shoppers_Shoppers_23_407.jpg,374.0,134.0,536.0,362.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,679.0,0.0531226988217967,Female,White,True,Female_White,1.0
5425,23--Shoppers/23_Shoppers_Shoppers_23_72.jpg,262.0,164.0,364.0,302.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,683.0,0.0201260523426061,Female,White,True,Female_White,0.0
5426,23--Shoppers/23_Shoppers_Shoppers_23_72.jpg,480.0,160.0,590.0,288.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,683.0,0.0201317715959004,Female,White,True,Female_White,0.0
5427,23--Shoppers/23_Shoppers_Shoppers_23_72.jpg,662.0,126.0,742.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,683.0,0.0144125183016105,Female,White,True,Female_White,0.0
5429,23--Shoppers/23_Shoppers_Shoppers_23_661.jpg,277.0,379.0,737.0,977.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1247.0,0.2154232658380112,Female,White,True,Female_White,8.0
5436,23--Shoppers/23_Shoppers_Shoppers_23_416.jpg,210.0,374.0,350.0,572.0,0.0,1.0,0.0,0.0,0.0,0.0,1024.0,896.0,0.03021240234375,Female,White,True,Female_White,1.0
5441,23--Shoppers/23_Shoppers_Shoppers_23_81.jpg,568.0,153.0,685.0,294.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1536.0,0.0104885101318359,Female,White,True,Female_White,0.0
5442,23--Shoppers/23_Shoppers_Shoppers_23_81.jpg,291.0,174.0,393.0,318.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1536.0,0.00933837890625,Female,White,True,Female_White,0.0
5462,23--Shoppers/23_Shoppers_Shoppers_23_983.jpg,606.0,106.0,730.0,274.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1024.0,0.019866943359375,Female,White,True,Female_White,0.0
5463,23--Shoppers/23_Shoppers_Shoppers_23_983.jpg,324.0,134.0,466.0,294.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1024.0,0.02166748046875,Female,White,True,Female_White,0.0
5464,23--Shoppers/23_Shoppers_Shoppers_23_506.jpg,804.0,323.0,844.0,380.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,951.0,0.0023412854889589,Female,White,True,Female_White,0.0
5465,23--Shoppers/23_Shoppers_Shoppers_23_506.jpg,884.0,376.0,929.0,439.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,951.0,0.0029112036671924,Female,Asian,True,Female_Asian,0.0
5475,23--Shoppers/23_Shoppers_Shoppers_23_143.jpg,432.0,34.0,502.0,112.0,1.0,0.0,0.0,0.0,0.0,1.0,1024.0,640.0,0.008331298828125,Female,White,True,Female_White,0.0
5489,23--Shoppers/23_Shoppers_Shoppers_23_508.jpg,356.0,120.0,504.0,302.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,679.0,0.0387403350515463,Female,White,True,Female_White,1.0
5492,23--Shoppers/23_Shoppers_Shoppers_23_593.jpg,380.0,186.0,546.0,434.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,687.0,0.0585198326055312,Female,Indian,True,Female_Indian,2.0
5498,23--Shoppers/23_Shoppers_Shoppers_23_687.jpg,370.0,116.0,496.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,616.0,0.031161221590909,Female,White,True,Female_White,1.0
5506,23--Shoppers/23_Shoppers_Shoppers_23_591.jpg,314.0,153.0,535.0,444.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1448.0,0.0433727285479972,Female,White,True,Female_White,1.0
5517,23--Shoppers/23_Shoppers_Shoppers_23_382.jpg,495.0,140.0,562.0,232.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,698.0,0.0086239702722063,Female,White,True,Female_White,0.0
5518,23--Shoppers/23_Shoppers_Shoppers_23_382.jpg,659.0,95.0,731.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,698.0,0.0085624104584527,Female,White,True,Female_White,0.0
5523,23--Shoppers/23_Shoppers_Shoppers_23_529.jpg,392.0,20.0,516.0,146.0,0.0,0.0,0.0,0.0,0.0,1.0,1024.0,679.0,0.0224710051546391,Female,White,True,Female_White,0.0
5524,23--Shoppers/23_Shoppers_Shoppers_23_529.jpg,770.0,96.0,898.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,679.0,0.0246686303387334,Female,White,True,Female_White,0.0
5619,24--Soldier_Firing/24_Soldier_Firing_Soldier_Firing_24_114.jpg,618.0,106.0,788.0,284.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,639.0,0.0462453540688575,Female,White,True,Female_White,1.0
5692,25--Soldier_Patrol/25_Soldier_Patrol_Soldier_Patrol_25_223.jpg,579.0,112.0,638.0,203.0,0.0,0.0,0.0,0.0,1.0,0.0,1024.0,727.0,0.0072120551066024,Female,White,True,Female_White,0.0
5693,25--Soldier_Patrol/25_Soldier_Patrol_Soldier_Patrol_25_223.jpg,176.0,194.0,210.0,231.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,727.0,0.0016898426753782,Female,White,True,Female_White,0.0
5747,25--Soldier_Patrol/25_Soldier_Patrol_Soldier_Patrol_25_810.jpg,378.0,120.0,764.0,606.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1465.0,0.1250506612627986,Female,Black,True,Female_Black,4.0
5796,25--Soldier_Patrol/25_Soldier_Patrol_Soldier_Patrol_25_409.jpg,360.0,106.0,448.0,218.0,0.0,0.0,0.0,0.0,1.0,0.0,1024.0,576.0,0.0167100694444444,Female,Asian,True,Female_Asian,0.0
5812,26--Soldier_Drilling/26_Soldier_Drilling_Soldiers_Drilling_26_595.jpg,198.0,249.0,654.0,940.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1537.0,0.2002023015614834,Female,White,True,Female_White,7.0
5844,26--Soldier_Drilling/26_Soldier_Drilling_Soldiers_Drilling_26_865.jpg,772.0,166.0,836.0,232.0,1.0,0.0,0.0,0.0,0.0,1.0,1024.0,682.0,0.0060483870967741,Female,White,True,Female_White,0.0
5850,26--Soldier_Drilling/26_Soldier_Drilling_Soldiers_Drilling_26_113.jpg,270.0,4.0,546.0,370.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,640.0,0.15413818359375,Female,White,True,Female_White,5.0
5852,26--Soldier_Drilling/26_Soldier_Drilling_Soldiers_Drilling_26_944.jpg,280.0,317.0,387.0,453.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,1366.0,0.0104033217423133,Female,White,True,Female_White,0.0
5853,26--Soldier_Drilling/26_Soldier_Drilling_Soldiers_Drilling_26_944.jpg,461.0,259.0,541.0,392.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,1366.0,0.0076066068814055,Female,White,True,Female_White,0.0
5854,26--Soldier_Drilling/26_Soldier_Drilling_Soldiers_Drilling_26_944.jpg,616.0,344.0,717.0,477.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,1366.0,0.0096033411877745,Female,White,True,Female_White,0.0
5902,26--Soldier_Drilling/26_Soldier_Drilling_Soldiers_Drilling_26_922.jpg,191.0,597.0,302.0,758.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1421.0,0.012281596366995,Female,White,True,Female_White,0.0
5903,26--Soldier_Drilling/26_Soldier_Drilling_Soldiers_Drilling_26_922.jpg,67.0,608.0,123.0,688.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,1421.0,0.0030788177339901,Female,White,True,Female_White,0.0
5910,27--Spa/27_Spa_Spa_27_305.jpg,120.0,214.0,516.0,478.0,0.0,0.0,0.0,0.0,0.0,1.0,1024.0,768.0,0.1329345703125,Female,White,True,Female_White,4.0
5911,27--Spa/27_Spa_Spa_27_348.jpg,344.0,432.0,426.0,498.0,0.0,0.0,0.0,0.0,0.0,1.0,1024.0,732.0,0.0072201588114754,Female,White,True,Female_White,0.0
5912,27--Spa/27_Spa_Spa_27_348.jpg,416.0,150.0,480.0,222.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,732.0,0.0061475409836065,Female,Asian,True,Female_Asian,0.0
5913,27--Spa/27_Spa_Spa_27_550.jpg,541.0,28.0,1005.0,617.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1087.0,0.2455295538178472,Female,Asian,True,Female_Asian,9.0
5917,27--Spa/27_Spa_Spa_27_135.jpg,357.0,1168.0,528.0,1444.0,0.0,0.0,0.0,0.0,1.0,1.0,1024.0,1536.0,0.0300064086914062,Female,White,True,Female_White,1.0
5920,27--Spa/27_Spa_Spa_27_207.jpg,356.0,150.0,422.0,288.0,0.0,0.0,0.0,0.0,0.0,1.0,1024.0,411.0,0.0216411952554744,Female,White,True,Female_White,0.0
5921,27--Spa/27_Spa_Spa_27_703.jpg,160.0,350.0,382.0,508.0,0.0,0.0,0.0,0.0,0.0,1.0,1024.0,697.0,0.0491447722381635,Female,White,True,Female_White,1.0
5922,27--Spa/27_Spa_Spa_27_581.jpg,66.0,276.0,107.0,334.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,686.0,0.0033852268586005,Female,White,True,Female_White,0.0
5923,27--Spa/27_Spa_Spa_27_581.jpg,595.0,252.0,625.0,294.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,686.0,0.0017936862244897,Female,White,True,Female_White,0.0
5924,27--Spa/27_Spa_Spa_27_581.jpg,827.0,290.0,868.0,343.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,686.0,0.003093396956997,Female,White,True,Female_White,0.0
5928,27--Spa/27_Spa_Spa_27_886.jpg,318.0,156.0,522.0,430.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1024.0,0.0533065795898437,Female,White,True,Female_White,1.0
5929,27--Spa/27_Spa_Spa_27_525.jpg,278.0,136.0,704.0,480.0,0.0,0.0,0.0,0.0,0.0,1.0,1024.0,682.0,0.2098377932551319,Female,White,True,Female_White,7.0
5930,27--Spa/27_Spa_Spa_27_741.jpg,166.0,254.0,288.0,366.0,0.0,0.0,0.0,0.0,0.0,1.0,1024.0,468.0,0.0285122863247863,Female,White,True,Female_White,1.0
5931,27--Spa/27_Spa_Spa_27_37.jpg,178.0,210.0,454.0,466.0,0.0,0.0,0.0,0.0,0.0,1.0,1024.0,683.0,0.1010248901903367,Female,White,True,Female_White,3.0
5932,27--Spa/27_Spa_Spa_27_23.jpg,160.0,118.0,848.0,546.0,0.0,0.0,0.0,0.0,1.0,1.0,1024.0,768.0,0.3744303385416667,Female,White,True,Female_White,14.0
5933,27--Spa/27_Spa_Spa_27_32.jpg,668.0,380.0,884.0,530.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,681.0,0.0464620044052863,Female,White,True,Female_White,1.0
5934,27--Spa/27_Spa_Spa_27_465.jpg,668.0,368.0,882.0,520.0,0.0,0.0,0.0,0.0,0.0,1.0,1024.0,682.0,0.0465771627565982,Female,White,True,Female_White,1.0
5935,27--Spa/27_Spa_Spa_27_372.jpg,542.0,316.0,848.0,474.0,0.0,0.0,0.0,0.0,0.0,1.0,1024.0,683.0,0.0691286145680819,Female,Asian,True,Female_Asian,2.0
5936,27--Spa/27_Spa_Spa_27_699.jpg,152.0,280.0,824.0,592.0,0.0,0.0,0.0,0.0,0.0,1.0,1024.0,683.0,0.2997803806734992,Female,White,True,Female_White,11.0
5937,27--Spa/27_Spa_Spa_27_110.jpg,692.0,158.0,812.0,250.0,0.0,0.0,0.0,0.0,0.0,1.0,1024.0,307.0,0.0351180781758957,Female,White,True,Female_White,1.0
5943,27--Spa/27_Spa_Spa_27_81.jpg,688.0,92.0,800.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,484.0,0.0519757231404958,Female,White,True,Female_White,1.0
5945,27--Spa/27_Spa_Spa_27_18.jpg,604.0,306.0,882.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,710.0,0.0932988556338028,Female,White,True,Female_White,3.0
5946,27--Spa/27_Spa_Spa_27_671.jpg,316.0,229.0,350.0,277.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,683.0,0.0023334553440702,Female,White,True,Female_White,0.0
5947,27--Spa/27_Spa_Spa_27_671.jpg,677.0,231.0,716.0,296.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,683.0,0.0036245767752562,Female,White,True,Female_White,0.0
5949,27--Spa/27_Spa_Spa_27_867.jpg,580.0,162.0,838.0,494.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1024.0,0.0816879272460937,Female,White,True,Female_White,3.0
5950,27--Spa/27_Spa_Spa_27_228.jpg,465.0,270.0,677.0,495.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1279.0,0.0364206655590304,Female,White,True,Female_White,1.0
5951,27--Spa/27_Spa_Spa_27_228.jpg,402.0,719.0,614.0,939.0,0.0,0.0,0.0,0.0,0.0,1.0,1024.0,1279.0,0.0356113174354964,Female,White,True,Female_White,1.0
5953,27--Spa/27_Spa_Spa_27_464.jpg,216.0,54.0,634.0,314.0,0.0,0.0,0.0,0.0,0.0,1.0,1024.0,720.0,0.1474066840277778,Female,White,True,Female_White,5.0
5954,27--Spa/27_Spa_Spa_27_51.jpg,216.0,114.0,566.0,330.0,0.0,0.0,0.0,0.0,0.0,1.0,1024.0,436.0,0.1693305619266055,Female,White,True,Female_White,6.0
5955,27--Spa/27_Spa_Spa_27_425.jpg,158.0,206.0,384.0,332.0,0.0,0.0,0.0,0.0,0.0,1.0,1024.0,762.0,0.036494217519685,Female,White,True,Female_White,1.0
5957,27--Spa/27_Spa_Spa_27_613.jpg,390.0,138.0,736.0,408.0,0.0,0.0,0.0,0.0,0.0,1.0,1024.0,767.0,0.1189445485658409,Female,Asian,True,Female_Asian,4.0
5958,27--Spa/27_Spa_Spa_27_677.jpg,354.0,142.0,918.0,490.0,0.0,0.0,0.0,0.0,0.0,1.0,1024.0,683.0,0.2806323206442166,Female,White,True,Female_White,10.0
5959,27--Spa/27_Spa_Spa_27_434.jpg,156.0,130.0,468.0,306.0,0.0,0.0,0.0,0.0,0.0,1.0,1024.0,686.0,0.07817055393586,Female,Asian,True,Female_Asian,2.0
5960,27--Spa/27_Spa_Spa_27_871.jpg,436.0,216.0,684.0,528.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1024.0,0.07379150390625,Female,White,True,Female_White,2.0
5970,27--Spa/27_Spa_Spa_27_559.jpg,554.0,212.0,750.0,324.0,0.0,0.0,0.0,0.0,1.0,1.0,1024.0,633.0,0.0338665086887835,Female,Asian,True,Female_Asian,1.0
5971,27--Spa/27_Spa_Spa_27_879.jpg,416.0,222.0,612.0,504.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1024.0,0.0527114868164062,Female,White,True,Female_White,1.0
5973,27--Spa/27_Spa_Spa_27_400.jpg,566.0,690.0,732.0,786.0,0.0,0.0,0.0,0.0,0.0,1.0,1024.0,1024.0,0.01519775390625,Female,White,True,Female_White,0.0
5974,27--Spa/27_Spa_Spa_27_400.jpg,248.0,632.0,308.0,692.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1024.0,0.0034332275390625,Female,White,True,Female_White,0.0
5977,27--Spa/27_Spa_Spa_27_725.jpg,718.0,556.0,952.0,712.0,0.0,0.0,0.0,0.0,0.0,1.0,1024.0,769.0,0.0463568758127438,Female,White,True,Female_White,1.0
5980,27--Spa/27_Spa_Spa_27_784.jpg,216.0,230.0,304.0,316.0,1.0,0.0,0.0,0.0,0.0,1.0,1024.0,683.0,0.0108208272327964,Female,White,True,Female_White,0.0
5982,27--Spa/27_Spa_Spa_27_884.jpg,466.0,232.0,694.0,528.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1024.0,0.064361572265625,Female,White,True,Female_White,2.0
5983,27--Spa/27_Spa_Spa_27_726.jpg,376.0,382.0,442.0,448.0,0.0,0.0,0.0,0.0,0.0,1.0,1024.0,683.0,0.0062282668374816,Female,White,True,Female_White,0.0
5984,27--Spa/27_Spa_Spa_27_726.jpg,276.0,128.0,348.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,683.0,0.006176793557833,Female,Asian,True,Female_Asian,0.0
5985,27--Spa/27_Spa_Spa_27_849.jpg,482.0,194.0,726.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1024.0,0.0712051391601562,Female,White,True,Female_White,2.0
5986,27--Spa/27_Spa_Spa_27_22.jpg,196.0,134.0,528.0,306.0,0.0,0.0,0.0,0.0,0.0,1.0,1024.0,683.0,0.0816480600292825,Female,White,True,Female_White,3.0
5992,28--Sports_Fan/28_Sports_Fan_Sports_Fan_28_159.jpg,500.0,138.0,754.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,576.0,0.1343587239583333,Female,White,True,Female_White,5.0
5993,28--Sports_Fan/28_Sports_Fan_Sports_Fan_28_212.jpg,155.0,228.0,701.0,899.0,0.0,0.0,0.0,0.0,1.0,0.0,1024.0,1392.0,0.257025356950431,Female,White,True,Female_White,9.0
